id,timestamp_utc,tool_name,arguments,result
955e53b3-47df-4b00-a499-7beef309a3fb,2026-05-10T03:30:14Z,score_gpt,"{""sentence"": ""But Moore’s campaign issued a statement saying the report is “baseless” and false.""}","{""bias_score"": 0.2, ""bias_type"": ""none"", ""reasoning"": ""The statement reflects a campaign's response to a report, presenting their viewpoint without additional biased language or framing.""}"
d0f333dd-a3cb-4083-8007-1bf4e03ffa66,2026-05-10T03:30:15Z,score_claude,"{""sentence"": ""But Moore’s campaign issued a statement saying the report is “baseless” and false.""}","{""bias_score"": 0.2, ""bias_type"": ""lexical"", ""reasoning"": ""Word 'baseless' is a strong characterization; minor bias in presenting campaign's language without independent verification.""}"
005bc3da-f16f-4717-b0ca-deda1ba901aa,2026-05-10T03:30:16Z,score_gpt,"{""sentence"": ""We've got a big challenge, and we've got work to do.\""""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence is neutral and does not contain any biased language or information.""}"
865e47d0-f5d4-4cb5-9849-6651fbb64d87,2026-05-10T03:30:17Z,score_claude,"{""sentence"": ""We've got a big challenge, and we've got work to do.\""""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""Generic statement with minimal bias; lacks specific claims, loaded language, or clear political positioning.""}"
bc84be7f-e66c-43ad-a3b7-043d7dd1231a,2026-05-10T03:30:19Z,score_gpt,"{""sentence"": ""In victory, Mr. Brat said that his candidacy had resonated with voters who believed that politics had been dumbed down by partisan infighting.""}","{""bias_score"": 0.2, ""bias_type"": ""informational"", ""reasoning"": ""The sentence reports on a quote but introduces subjective language with 'dumbed down' reflecting a certain perspective on politics.""}"
8fdb88ff-113a-49d0-bd6d-9feb1e251717,2026-05-10T03:30:21Z,score_claude,"{""sentence"": ""In victory, Mr. Brat said that his candidacy had resonated with voters who believed that politics had been dumbed down by partisan infighting.""}","{""bias_score"": 0.3, ""bias_type"": ""lexical"", ""reasoning"": ""Word choice 'dumbed down' carries negative connotation; more neutral phrasing would be 'oversimplified' or 'polarized.'""}"
73c83b50-09ff-4d51-ad89-ccd884d50d21,2026-05-10T03:30:22Z,score_gpt,"{""sentence"": ""\""I'm not holding anyone's feet to the fire but it wasn't a contest between the tea party and the Republicans and all this,\"" he said.""}","{""bias_score"": 0.2, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents a direct quote without interpreting or adding biasing language.""}"
860f0834-c167-4f16-8835-d72ae608b911,2026-05-10T03:30:23Z,score_claude,"{""sentence"": ""\""I'm not holding anyone's feet to the fire but it wasn't a contest between the tea party and the Republicans and all this,\"" he said.""}","{""bias_score"": 0.3, ""bias_type"": ""lexical"", ""reasoning"": ""Uses idiom 'feet to the fire' which carries confrontational connotations, though context is relatively neutral.""}"
6c8d7498-22f9-4e97-b575-8eb19f7f0d7b,2026-05-10T03:30:24Z,score_gpt,"{""sentence"": ""The headline advertising the magazine's story reads, \""THE QUEEN OF RAGE.\""""}","{""bias_score"": 0.3, ""bias_type"": ""lexical"", ""reasoning"": ""The use of the phrase 'Queen of Rage' implies a strong emotional connotation, suggesting a negative portrayal of the subject.""}"
15baece9-8a17-42ae-ae35-2c6ecf1407e5,2026-05-10T03:30:25Z,score_claude,"{""sentence"": ""The headline advertising the magazine's story reads, \""THE QUEEN OF RAGE.\""""}","{""bias_score"": 0.6, ""bias_type"": ""lexical"", ""reasoning"": ""The phrase 'QUEEN OF RAGE' uses emotionally charged language that characterizes someone primarily through anger, potentially sensationalizing or delegitimizing their perspective.""}"
5f9f460d-7e91-422f-bc08-0e982b69c78c,2026-05-10T03:30:26Z,score_gpt,"{""sentence"": ""But polls show that many Republicans continue to believe that Mr. Obama was not born in this country, and therefore is not eligible to be president.""}","{""bias_score"": 0.2, ""bias_type"": ""informational"", ""reasoning"": ""The statement presents a viewpoint attributed to Republicans without subjective language, maintaining a factual tone regarding the polls.""}"
9019462c-0786-4485-aa3e-5315af869b63,2026-05-10T03:30:28Z,score_claude,"{""sentence"": ""But polls show that many Republicans continue to believe that Mr. Obama was not born in this country, and therefore is not eligible to be president.""}","{""bias_score"": 0.2, ""bias_type"": ""informational"", ""reasoning"": ""Presents factual claim about polls without editorial language, though framing emphasizes disputed belief without context.""}"
16fdeacd-f5d0-4016-93ec-c316c65ac5ef,2026-05-10T03:30:29Z,score_gpt,"{""sentence"": ""\""I know how hard this job can be.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence expresses a personal perspective without using biased language or conveying specific information that could indicate bias.""}"
93209f4d-c27f-44cc-b2cf-85e0d2b02785,2026-05-10T03:30:30Z,score_claude,"{""sentence"": ""\""I know how hard this job can be.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""This is a neutral statement expressing empathy without partisan language, loaded terminology, or misleading framing.""}"
931ee32a-af4b-4142-90c5-fca6fa5adb2c,2026-05-10T03:30:31Z,score_gpt,"{""sentence"": ""“There’s no place I could go,” he said.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents a neutral quote without any loaded language or bias.""}"
5c43d750-6d56-4cb0-a0a6-84b80d2748ae,2026-05-10T03:30:32Z,score_claude,"{""sentence"": ""“There’s no place I could go,” he said.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""Direct quote with no evaluative language, opinion, or selective framing detected.""}"
5976c88a-3dc9-4d6e-bca9-b46276593aba,2026-05-10T03:30:33Z,score_gpt,"{""sentence"": ""Armed school personnel, called school resource officers, would also be required to undergo a \""background investigation, testing, and [have] relevant experience.\""""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents factual information about requirements for armed personnel without subjective language or framing.""}"
cc16c2fe-ddbe-458d-a37b-e6a5e1dd7d59,2026-05-10T03:30:34Z,score_claude,"{""sentence"": ""Armed school personnel, called school resource officers, would also be required to undergo a \""background investigation, testing, and [have] relevant experience.\""""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""Sentence neutrally states policy requirements using factual language without loaded terms or opinion.""}"
fc032e52-b4db-4013-a3ef-f5fd11a5d60c,2026-05-10T03:30:36Z,score_gpt,"{""sentence"": ""Democrats on the Senate Judiciary Committee took a different tack.""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents a neutral statement about the actions of a political group without loaded language or subjective interpretation.""}"
d2ea84bf-a579-485e-82a3-ee8b77cbd7ce,2026-05-10T03:30:37Z,score_claude,"{""sentence"": ""Democrats on the Senate Judiciary Committee took a different tack.""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""Factual statement about Democrats' actions with neutral language; minimal bias detected.""}"
5de9f96c-3c51-4b42-8707-cc19ffa26b22,2026-05-10T03:30:38Z,score_gpt,"{""sentence"": ""“Despite the judge’s outstanding performance, his exceptional background, and the extensive support he’s received from people of all political leanings, we know that some Senate Democrats will continue trying to come up with any reason to delay the confirmation process,” Mr. McConnell said of Judge Gorsuch.""}","{""bias_score"": 0.6, ""bias_type"": ""lexical"", ""reasoning"": ""The use of charged language like 'outstanding performance' and 'delay' suggests a partisan framing of the judge's confirmation.""}"
71e7e5ed-2e7e-4de5-81f4-14de52674a97,2026-05-10T03:30:40Z,score_claude,"{""sentence"": ""“Despite the judge’s outstanding performance, his exceptional background, and the extensive support he’s received from people of all political leanings, we know that some Senate Democrats will continue trying to come up with any reason to delay the confirmation process,” Mr. McConnell said of Judge Gorsuch.""}","{""bias_score"": 0.85, ""bias_type"": ""lexical"", ""reasoning"": ""Heavily laudatory language ('outstanding,' 'exceptional,' 'extensive support') characterizes the judge favorably while dismissing opposition as obstructionist.""}"
6884d922-4a26-4929-b7c3-9a3f07975e07,2026-05-10T03:30:41Z,score_gpt,"{""sentence"": ""The FBI is taking over the investigation into the shooting, Alexandria Police Chief Michael Brown said.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents factual information without any loaded language or subjective interpretation.""}"
a24435eb-6dc7-4f2f-9cfe-62a5c52e622d,2026-05-10T03:30:42Z,score_claude,"{""sentence"": ""The FBI is taking over the investigation into the shooting, Alexandria Police Chief Michael Brown said.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""Neutral factual reporting of an official statement about investigative jurisdiction transfer.""}"
b52672d7-2fec-4ebe-9174-272d87c92098,2026-05-10T03:30:43Z,score_gpt,"{""sentence"": ""“Rather than drag out this political charade into 2016 and selectively leak portions of a closed-door interview, the committee should schedule the public hearing, make her records public and refocus its efforts on the attacks in Benghazi,” he said.""}","{""bias_score"": 0.7, ""bias_type"": ""lexical"", ""reasoning"": ""The use of terms like 'political charade' indicates a negative framing of the situation, suggesting bias against the committee's actions.""}"
027b4b1e-27f1-4931-9c8f-19b4c13b4c46,2026-05-10T03:30:44Z,score_claude,"{""sentence"": ""“Rather than drag out this political charade into 2016 and selectively leak portions of a closed-door interview, the committee should schedule the public hearing, make her records public and refocus its efforts on the attacks in Benghazi,” he said.""}","{""bias_score"": 0.65, ""bias_type"": ""lexical"", ""reasoning"": ""Uses emotionally charged language ('charade,' 'selectively leak') that characterizes political processes negatively, suggesting bad faith.""}"
adecaa2f-dedc-4d43-afb3-ae0361a7e607,2026-05-10T03:30:46Z,score_gpt,"{""sentence"": ""Trump said that if the current fight over budget issues forces a shutdown, \""I think the president will be blamed.\""""}","{""bias_score"": 0.2, ""bias_type"": ""none"", ""reasoning"": ""The sentence reports a statement made by Trump without editorializing or presenting partisan viewpoints.""}"
fa60f26a-2461-4ec7-84cc-9c25256de575,2026-05-10T03:30:47Z,score_claude,"{""sentence"": ""Trump said that if the current fight over budget issues forces a shutdown, \""I think the president will be blamed.\""""}","{""bias_score"": 0.2, ""bias_type"": ""lexical"", ""reasoning"": ""Indirect reference to Trump's statement lacks attribution clarity, though the quote itself remains relatively neutral in presentation.""}"
2f8ae2a2-e0ea-4490-b986-621334971bae,2026-05-10T03:30:49Z,score_gpt,"{""sentence"": ""Among those predicting a flurry of judicial decisions against Mr. Trump was George T. Conway III, a conservative lawyer and the husband of Kellyanne Conway, the president’s counselor.""}","{""bias_score"": 0.2, ""bias_type"": ""none"", ""reasoning"": ""The sentence provides factual information without emotionally charged language or subjective claims.""}"
a647602d-43cf-4523-9561-e4ad2e0194ad,2026-05-10T03:30:50Z,score_claude,"{""sentence"": ""Among those predicting a flurry of judicial decisions against Mr. Trump was George T. Conway III, a conservative lawyer and the husband of Kellyanne Conway, the president’s counselor.""}","{""bias_score"": 0.3, ""bias_type"": ""informational"", ""reasoning"": ""Identifying Conway as 'conservative lawyer' provides context but his spousal relationship to a Trump advisor may be noted to suggest potential bias motivations.""}"
52b0e990-5f51-4c2a-8217-df443994be96,2026-05-10T03:30:52Z,score_gpt,"{""sentence"": ""Shortly after Kristol called for his resignation, a GOP operative began pitching the column to reporters, hoping that the meme of Steele’s troubles would spread far and wide.""}","{""bias_score"": 0.3, ""bias_type"": ""informational"", ""reasoning"": ""The sentence presents actions of individuals without overtly positive or negative language, suggesting a neutral stance on the event.""}"
1b22f5c7-e4eb-460d-9946-c3e466c40fb9,2026-05-10T03:30:53Z,score_claude,"{""sentence"": ""Shortly after Kristol called for his resignation, a GOP operative began pitching the column to reporters, hoping that the meme of Steele’s troubles would spread far and wide.""}","{""bias_score"": 0.35, ""bias_type"": ""lexical"", ""reasoning"": ""Word 'meme' is colloquial and somewhat dismissive; 'pitching' and 'hoping' imply coordinated manipulation rather than neutral reporting.""}"
c6a2e044-0e4b-4ac0-ae7c-b231eb354192,2026-05-10T03:30:55Z,score_gpt,"{""sentence"": ""And the ObamaCare cuts he referenced would likely come in the form of lower payments to providers.""}","{""bias_score"": 0.2, ""bias_type"": ""lexical"", ""reasoning"": ""The phrase 'likely come in the form of' suggests uncertainty, which subtly implies a critical perspective on the impacts of ObamaCare.""}"
951c5826-9bcd-4dc0-bc76-164b5d98d366,2026-05-10T03:30:56Z,score_claude,"{""sentence"": ""And the ObamaCare cuts he referenced would likely come in the form of lower payments to providers.""}","{""bias_score"": 0.3, ""bias_type"": ""lexical"", ""reasoning"": ""Use of 'ObamaCare' (politically charged term) rather than neutral 'Affordable Care Act' suggests mild partisan framing.""}"
2421f506-5992-459a-af40-e53cf699fda6,2026-05-10T03:30:57Z,score_gpt,"{""sentence"": ""A Fox News poll released Wednesday shows Obama leading Romney, 49 percent to 44 percent, in Florida.""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents factual polling information without using biased language or selectively omitting context.""}"
6442e9d0-abf5-495f-b114-64ebc4e0ca41,2026-05-10T03:30:58Z,score_claude,"{""sentence"": ""A Fox News poll released Wednesday shows Obama leading Romney, 49 percent to 44 percent, in Florida.""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""Factual reporting of poll results with neutral language, no loaded terminology or editorial framing.""}"
5bdb4b19-f32b-42bb-9adb-2e5953e571cf,2026-05-10T03:30:59Z,score_gpt,"{""sentence"": ""“I have prayed over this,” Corfman told the Post as to why she came forward, “All I know is that I can’t sit back and let this continue, let him continue without the mask being removed.”""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents a direct quote without any editorialization or biased language.""}"
1b58c503-8712-400c-b4f2-6fd4e6919457,2026-05-10T03:31:00Z,score_claude,"{""sentence"": ""“I have prayed over this,” Corfman told the Post as to why she came forward, “All I know is that I can’t sit back and let this continue, let him continue without the mask being removed.”""}","{""bias_score"": 0.2, ""bias_type"": ""lexical"", ""reasoning"": ""Phrase 'without the mask being removed' uses figurative language suggesting deception, carrying slight negative connotation toward subject.""}"
102ef874-b4cc-4b1d-9d20-bd6377cb1253,2026-05-10T03:31:01Z,score_gpt,"{""sentence"": ""He claimed that a 2005 tape of him bragging about sexual assault, which was released last fall, was “locker room talk.”""}","{""bias_score"": 0.3, ""bias_type"": ""lexical"", ""reasoning"": ""The phrase 'bragging about sexual assault' may evoke strong negative connotations, influencing reader perception of the subject's character.""}"
83692511-f617-4d48-ad05-c33e97945e00,2026-05-10T03:31:03Z,score_claude,"{""sentence"": ""He claimed that a 2005 tape of him bragging about sexual assault, which was released last fall, was “locker room talk.”""}","{""bias_score"": 0.3, ""bias_type"": ""lexical"", ""reasoning"": ""Word 'claimed' suggests skepticism. Neutral phrasing would use 'said' or 'characterized.' Minimal bias present.""}"
05307287-c617-4fe9-831e-e2b3f737c297,2026-05-10T03:31:05Z,score_gpt,"{""sentence"": ""“If Judge Gorsuch can’t achieve 60 votes in the Senate, could any judge appointed by a Republican president be approved with 60 or more votes in the Senate?” Senate Majority Leader Mitch McConnell, R-Ky., asked on Tuesday.""}","{""bias_score"": 0.2, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents a factual quote from Mitch McConnell without any framing or opinion indicated.""}"
1c58d6ea-1b19-4a63-a5bf-f138525f969a,2026-05-10T03:31:06Z,score_claude,"{""sentence"": ""“If Judge Gorsuch can’t achieve 60 votes in the Senate, could any judge appointed by a Republican president be approved with 60 or more votes in the Senate?” Senate Majority Leader Mitch McConnell, R-Ky., asked on Tuesday.""}","{""bias_score"": 0.3, ""bias_type"": ""informational"", ""reasoning"": ""Rhetorical question implies difficulty approving Republican judges, but attributed directly to McConnell without editorializing.""}"
48a707c1-5441-4877-8993-aa4f2091c13c,2026-05-10T03:31:07Z,score_gpt,"{""sentence"": ""“I never thought I’d see the day that Eric Cantor would be losing his primary,” said Representative Louise M. Slaughter of New York, the senior Democrat on the House Rules Committee.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents a quotation without any evaluative language or context that would indicate bias.""}"
80286fb7-f0fe-4920-ae94-56ea45a4f654,2026-05-10T03:31:09Z,score_claude,"{""sentence"": ""“I never thought I’d see the day that Eric Cantor would be losing his primary,” said Representative Louise M. Slaughter of New York, the senior Democrat on the House Rules Committee.""}","{""bias_score"": 0.3, ""bias_type"": ""lexical"", ""reasoning"": ""Quote selection emphasizes surprise/shock value; minor framing bias through word choice of 'losing' rather than neutral reporting.""}"
36bd04aa-6d30-4806-aa1e-ef5fcab9b854,2026-05-10T03:31:10Z,score_gpt,"{""sentence"": ""He said the meeting did not lead to anything, and has denied colluding with the Russian government.""}","{""bias_score"": 0.2, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents reported speech without loaded language or subjective interpretation.""}"
e7f7fd53-2d6b-41d2-bf05-5ef882075ac0,2026-05-10T03:31:11Z,score_claude,"{""sentence"": ""He said the meeting did not lead to anything, and has denied colluding with the Russian government.""}","{""bias_score"": 0.15, ""bias_type"": ""lexical"", ""reasoning"": ""Slight bias through asymmetric framing: 'did not lead to anything' and 'denied' may soften the characterization relative to potential implications.""}"
4bd1d3fc-3909-4f26-afba-13e6e2afeef1,2026-05-10T03:31:12Z,score_gpt,"{""sentence"": ""A senior Israeli official said the government was not consulted on the ad and did not approve it.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence reports a factual statement from a government official without any loaded language or bias.""}"
b9dfe9a8-b8a2-45f9-ab4f-8993ee637750,2026-05-10T03:31:13Z,score_claude,"{""sentence"": ""A senior Israeli official said the government was not consulted on the ad and did not approve it.""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""Neutral reporting of a factual statement from an identified source without loaded language or obvious slant.""}"
74885894-f0b9-4966-bac1-d5975c5cc385,2026-05-10T03:31:14Z,score_gpt,"{""sentence"": ""Jared Kushner and Paul Manafort, who was charged last month in Special Counsel Robert Mueller’s probe into Russian collusion, also attended the meeting.""}","{""bias_score"": 0.2, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents factual information without loaded language or clear bias towards any political perspective.""}"
8cde2514-97d7-46b8-a553-137469545af5,2026-05-10T03:31:15Z,score_claude,"{""sentence"": ""Jared Kushner and Paul Manafort, who was charged last month in Special Counsel Robert Mueller’s probe into Russian collusion, also attended the meeting.""}","{""bias_score"": 0.2, ""bias_type"": ""informational"", ""reasoning"": ""Selective framing emphasizes Manafort's charges while omitting context about Kushner, creating potential imbalance in presentation.""}"
cfc4d9b8-4bf1-4740-9042-0d29fc7586bd,2026-05-10T03:31:17Z,score_gpt,"{""sentence"": ""WASHINGTON ―House Majority Whip Steve Scalise (R-La.) was still in critical condition on Thursday after a lone gunman opened fire Wednesday morning on a group of Republican lawmakers practicing for a congressional baseball game.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence reports factual information without emotional language or political slant.""}"
b8bf31f3-2b6e-45d9-970e-76d8905bf8c1,2026-05-10T03:31:18Z,score_claude,"{""sentence"": ""WASHINGTON ―House Majority Whip Steve Scalise (R-La.) was still in critical condition on Thursday after a lone gunman opened fire Wednesday morning on a group of Republican lawmakers practicing for a congressional baseball game.""}","{""bias_score"": 0.15, ""bias_type"": ""none"", ""reasoning"": ""Factual reporting of events with minimal editorializing. Neutral language describing the incident and Scalise's condition.""}"
3b0df272-151c-4da7-ab7d-413fb61c60ec,2026-05-10T03:31:19Z,score_gpt,"{""sentence"": ""Representative Steny H. Hoyer of Maryland, the Democratic whip, resolved to wear a “Team Scalise” shirt to the game.""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents a factual statement about a political figure's action without showing any bias or loaded language.""}"
ea2fad81-d0e1-4082-9162-795e86cd92af,2026-05-10T03:31:20Z,score_claude,"{""sentence"": ""Representative Steny H. Hoyer of Maryland, the Democratic whip, resolved to wear a “Team Scalise” shirt to the game.""}","{""bias_score"": 0.2, ""bias_type"": ""lexical"", ""reasoning"": ""Minor bias in framing political support as newsworthy action; mostly neutral reporting of factual event with appropriate context.""}"
3649183f-98c9-4d9e-b9e9-20ee159bc5e8,2026-05-10T03:31:21Z,score_gpt,"{""sentence"": ""Former Minnesota Gov. Tim Pawlenty earned 6 percent, Minnesota Congresswoman Michele Bachmann got 5 percent, former Pennsylvania Sen. Rick Santorum won 3 percent and Mississippi Gov. Haley Barbour received 1 percent support.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents factual data on political figures' support without any subjective language or framing.""}"
d8bf9e4e-e766-487d-9f37-f437e3eda999,2026-05-10T03:31:23Z,score_claude,"{""sentence"": ""Former Minnesota Gov. Tim Pawlenty earned 6 percent, Minnesota Congresswoman Michele Bachmann got 5 percent, former Pennsylvania Sen. Rick Santorum won 3 percent and Mississippi Gov. Haley Barbour received 1 percent support.""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""Straightforward reporting of poll results with factual titles and percentages; minimal interpretive language.""}"
548ec9b9-19ee-4397-8c30-e6e0e63eead4,2026-05-10T03:31:24Z,score_gpt,"{""sentence"": ""“It’s not as if he just didn’t get what he wanted so he’s waving a magic wand and taking a bunch of money,” Mulvaney said.""}","{""bias_score"": 0.2, ""bias_type"": ""informational"", ""reasoning"": ""The statement presents a direct quote that critiques someone's actions without evident bias or emotionally charged language.""}"
e8532018-41f5-41d1-a775-1be7b708f1a9,2026-05-10T03:31:26Z,score_claude,"{""sentence"": ""“It’s not as if he just didn’t get what he wanted so he’s waving a magic wand and taking a bunch of money,” Mulvaney said.""}","{""bias_score"": 0.3, ""bias_type"": ""lexical"", ""reasoning"": ""Dismissive language ('magic wand') characterizes opposing view as unrealistic, though presents direct quote from speaker.""}"
705bc219-8545-48dd-83ea-8eae15f1912d,2026-05-10T03:31:27Z,score_gpt,"{""sentence"": ""Netanyahu was invited to speak in front of a joint session of Congress by House Speaker John Boehner (R-Ohio), who did not seek approval from the White House before sending the invitation.""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents factual information without emotionally charged language or overt political framing.""}"
529ce0dc-8271-43e5-ba82-838bc3ab1e4d,2026-05-10T03:31:28Z,score_claude,"{""sentence"": ""Netanyahu was invited to speak in front of a joint session of Congress by House Speaker John Boehner (R-Ohio), who did not seek approval from the White House before sending the invitation.""}","{""bias_score"": 0.6, ""bias_type"": ""informational"", ""reasoning"": ""Emphasizes the controversial omission of White House approval, framing the action as noteworthy without full context.""}"
87af388c-ccbe-4a3d-a31d-93f740cc7c43,2026-05-10T03:31:30Z,score_gpt,"{""sentence"": ""Sanders acknowledged a common political enemy, railing against Trump in his brief remarks to reporters Thursday afternoon and saying he’ll do everything in his power to prevent Trump’s election.""}","{""bias_score"": 0.7, ""bias_type"": ""lexical"", ""reasoning"": ""The use of 'railing against' suggests a strong negative emotional tone, which indicates bias against Trump.""}"
13afbb93-8431-4079-b084-30d72d830c2e,2026-05-10T03:31:31Z,score_claude,"{""sentence"": ""Sanders acknowledged a common political enemy, railing against Trump in his brief remarks to reporters Thursday afternoon and saying he’ll do everything in his power to prevent Trump’s election.""}","{""bias_score"": 0.35, ""bias_type"": ""lexical"", ""reasoning"": ""Word choice 'railing against' has negative connotation; 'acknowledged common enemy' frames Trump adversarially without neutral language.""}"
20053ddf-8dea-47fa-8a87-2af5e1c91f29,2026-05-10T03:31:33Z,score_gpt,"{""sentence"": ""Secretary of State John Kerry said Tuesday that he would be in Switzerland negotiating with the Iranians.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents factual information without any subjective language or bias.""}"
e99d3d27-3bde-444f-8261-99aaf44cecf1,2026-05-10T03:31:34Z,score_claude,"{""sentence"": ""Secretary of State John Kerry said Tuesday that he would be in Switzerland negotiating with the Iranians.""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""Factual statement of Kerry's announcement with minimal editorializing or charged language.""}"
a6975336-3588-4013-b88a-62c1b7a1064e,2026-05-10T03:31:35Z,score_gpt,"{""sentence"": ""The report, commissioned in the wake of the Sandy Hook Elementary School shooting, recommended properly trained armed employees to provide \""an important layer of security in schools.\""""}","{""bias_score"": 0.2, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents a factual statement about a report and its recommendations without bias or loaded language.""}"
d5c9b788-b723-4926-8428-dbcc7dd50518,2026-05-10T03:31:36Z,score_claude,"{""sentence"": ""The report, commissioned in the wake of the Sandy Hook Elementary School shooting, recommended properly trained armed employees to provide \""an important layer of security in schools.\""""}","{""bias_score"": 0.35, ""bias_type"": ""informational"", ""reasoning"": ""Frames armed security as positively contributing to school safety without mentioning counterarguments or potential risks.""}"
7f4672fa-b0b5-4a01-b7eb-d01e56039b6e,2026-05-10T03:31:38Z,score_gpt,"{""sentence"": ""“There’s going to be a review of exactly what funds can and should be used in the event there are security concerns by any member,” said House Minority Whip Steny Hoyer (D-Md.).""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""The sentence reports a statement from a public official without any loaded language or editorializing.""}"
80d39e28-29d5-437e-94e5-22adb5108cde,2026-05-10T03:31:39Z,score_claude,"{""sentence"": ""“There’s going to be a review of exactly what funds can and should be used in the event there are security concerns by any member,” said House Minority Whip Steny Hoyer (D-Md.).""}","{""bias_score"": 0.15, ""bias_type"": ""none"", ""reasoning"": ""Direct quote from Democratic official stating procedural fact; minimal editorializing or charged language present.""}"
7550161a-8e7d-4ea5-a6fd-a9e281c0429b,2026-05-10T03:31:40Z,score_gpt,"{""sentence"": ""The report caused immediate problems for Moore with his own party as he heads into the Dec. 12 election against Democrat Doug Jones.""}","{""bias_score"": 0.2, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents factual information about an election without using charged language or subjective framing.""}"
ccc92f61-1083-4918-9fb3-030917a8c4f4,2026-05-10T03:31:41Z,score_claude,"{""sentence"": ""The report caused immediate problems for Moore with his own party as he heads into the Dec. 12 election against Democrat Doug Jones.""}","{""bias_score"": 0.2, ""bias_type"": ""lexical"", ""reasoning"": ""Phrase 'caused immediate problems' uses slightly negative framing, though factual reporting of electoral consequences remains relatively neutral.""}"
fb4d43f2-911b-4fea-8597-2329fb83358e,2026-05-10T03:31:43Z,score_gpt,"{""sentence"": ""Part of the reason that the Obama campaign is crying foul over this line of criticism, however, may be because it knows how effective it can be.""}","{""bias_score"": 0.3, ""bias_type"": ""lexical"", ""reasoning"": ""The phrase 'crying foul' has a negative connotation, suggesting a dismissive view of the Obama campaign's concerns.""}"
5caf3577-585d-466e-8f49-16cb8bfed8fc,2026-05-10T03:31:45Z,score_claude,"{""sentence"": ""Part of the reason that the Obama campaign is crying foul over this line of criticism, however, may be because it knows how effective it can be.""}","{""bias_score"": 0.6, ""bias_type"": ""lexical"", ""reasoning"": ""The phrase 'crying foul' uses dismissive language suggesting the Obama campaign is being hypocritical or overly sensitive rather than raising legitimate concerns.""}"
332c6187-27d2-4c1f-8823-dc03b5ccc799,2026-05-10T03:31:46Z,score_gpt,"{""sentence"": ""But by declaring an emergency, Trump would also seek to unlock money from the Defense Department’s military construction budget, to the tune of $3.5 billion.""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents factual information about Trump's actions without emotive language or an apparent slant.""}"
b0f259ab-fe23-486a-863f-3a66174ac3fd,2026-05-10T03:31:47Z,score_claude,"{""sentence"": ""But by declaring an emergency, Trump would also seek to unlock money from the Defense Department’s military construction budget, to the tune of $3.5 billion.""}","{""bias_score"": 0.2, ""bias_type"": ""lexical"", ""reasoning"": ""Slight bias through 'would also seek' which implies questionable motivation; otherwise factual reporting of Trump's stated emergency declaration strategy.""}"
c4d57b1a-cd60-44fa-a36d-9f2016136106,2026-05-10T03:31:48Z,score_gpt,"{""sentence"": ""“And you know what it ended up being? A very good relationship.”""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence expresses a subjective opinion about a relationship without using biased language or presenting a one-sided view.""}"
